Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Jerry Reynolds,SEA,4,40.0,22,7,22,.318,1,4,.250,7,10,.700,1,4,5,1,2,6,4,6,NBA 1988-1989 Playoffs Players Statistic
Blair Rasmussen,DEN,2,4.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,1,1,NBA 1988-1989 Playoffs Players Statistic
Mark Price,CLE,4,158.0,64,22,57,.386,6,16,.375,14,15,.933,4,9,13,22,3,0,19,3,NBA 1988-1989 Playoffs Players Statistic
Terry Porter,POR,3,124.0,66,26,52,.500,4,11,.364,10,12,.833,6,10,16,25,1,1,7,8,NBA 1988-1989 Playoffs Players Statistic
Olden Polynice,SEA,8,162.0,57,25,41,.610,0,0,.000,7,13,.538,27,35,62,1,6,4,5,32,NBA 1988-1989 Playoffs Players Statistic
Scottie Pippen,CHI,17,619.0,222,84,182,.462,22,56,.393,32,50,.640,34,95,129,67,23,16,41,63,NBA 1988-1989 Playoffs Players Statistic
Ed Pinckney,BOS,3,45.0,8,3,12,.250,0,0,.000,2,2,1.000,2,3,5,1,1,1,4,7,NBA 1988-1989 Playoffs Players Statistic
Ricky Pierce,MIL,9,292.0,201,77,141,.546,6,8,.750,41,47,.872,5,20,25,25,11,2,9,31,NBA 1988-1989 Playoffs Players Statistic
Tim Perry,PHX,4,17.0,4,2,4,.500,0,0,.000,0,2,.000,1,1,2,0,2,1,1,1,NBA 1988-1989 Playoffs Players Statistic
Will Perdue,CHI,3,22.0,14,6,9,.667,0,1,.000,2,3,.667,3,3,6,2,0,0,0,4,NBA 1988-1989 Playoffs Players Statistic
John Paxson,CHI,16,302.0,93,37,78,.474,5,19,.263,14,16,.875,2,8,10,34,12,0,15,35,NBA 1988-1989 Playoffs Players Statistic
Robert Parish,BOS,3,112.0,47,20,44,.455,0,0,.000,7,9,.778,6,20,26,6,4,2,6,5,NBA 1988-1989 Playoffs Players Statistic
Hakeem Olajuwon,HOU,4,162.0,101,42,81,.519,0,0,.000,17,25,.680,14,38,52,12,10,11,10,17,NBA 1988-1989 Playoffs Players Statistic
Charles Oakley,NYK,9,299.0,87,35,73,.479,1,2,.500,16,24,.667,43,58,101,11,12,1,22,31,NBA 1988-1989 Playoffs Players Statistic
Johnny Newman,NYK,9,258.0,145,50,107,.467,7,28,.250,38,49,.776,13,12,25,17,8,1,18,27,NBA 1988-1989 Playoffs Players Statistic
Chuck Nevitt,HOU,2,3.0,0,0,0,.000,0,0,.000,0,0,.000,0,1,1,0,0,0,0,0,NBA 1988-1989 Playoffs Players Statistic
Ed Nealy,PHX,4,6.0,2,1,3,.333,0,0,.000,0,0,.000,1,2,3,0,0,0,0,0,NBA 1988-1989 Playoffs Players Statistic
Larry Nance,CLE,5,195.0,97,38,69,.551,0,0,.000,21,32,.656,16,23,39,16,3,12,9,12,NBA 1988-1989 Playoffs Players Statistic
Pete Myers,NYK,4,14.0,4,0,0,.000,0,0,.000,4,6,.667,1,2,3,1,0,1,0,2,NBA 1988-1989 Playoffs Players Statistic
Chris Mullin,GSW,8,341.0,235,88,163,.540,1,8,.125,58,67,.866,11,36,47,36,14,11,32,19,NBA 1988-1989 Playoffs Players Statistic
Sidney Moncrief,MIL,9,184.0,55,19,48,.396,2,7,.286,15,16,.938,8,18,26,13,5,2,11,17,NBA 1988-1989 Playoffs Players Statistic
Paul Mokeski,MIL,5,61.0,23,8,14,.571,1,1,1.000,6,8,.750,8,9,17,3,0,0,2,16,NBA 1988-1989 Playoffs Players Statistic
Mark McNamara,LAL,3,7.0,3,1,2,.500,0,0,.000,1,2,.500,0,1,1,0,0,0,0,0,NBA 1988-1989 Playoffs Players Statistic
Nate McMillan,SEA,8,200.0,54,19,40,.475,0,2,.000,16,25,.640,9,16,25,63,10,5,19,21,NBA 1988-1989 Playoffs Players Statistic
Derrick McKey,SEA,8,286.0,106,44,89,.494,1,9,.111,17,21,.810,21,31,52,18,6,15,23,33,NBA 1988-1989 Playoffs Players Statistic
Kevin McHale,BOS,3,115.0,57,20,41,.488,0,0,.000,17,23,.739,7,17,24,9,1,2,4,13,NBA 1988-1989 Playoffs Players Statistic
Ben McDonald,GSW,5,40.0,6,2,10,.200,0,3,.000,2,4,.500,4,4,8,1,3,1,4,8,NBA 1988-1989 Playoffs Players Statistic
Xavier McDaniel,SEA,8,281.0,150,58,144,.403,3,9,.333,31,41,.756,24,43,67,22,2,5,22,30,NBA 1988-1989 Playoffs Players Statistic
Tim McCormick,HOU,4,53.0,22,7,13,.538,0,1,.000,8,9,.889,2,11,13,0,3,2,0,9,NBA 1988-1989 Playoffs Players Statistic
Moses Malone,ATL,5,197.0,105,32,64,.500,1,1,1.000,40,51,.784,27,33,60,9,7,4,11,5,NBA 1988-1989 Playoffs Players Statistic
Karl Malone,UTA,3,136.0,92,33,66,.500,0,0,.000,26,32,.813,22,27,49,4,3,1,13,16,NBA 1988-1989 Playoffs Players Statistic
Dan Majerle,PHX,12,352.0,172,63,144,.438,8,28,.286,38,48,.792,22,35,57,14,13,4,15,28,NBA 1988-1989 Playoffs Players Statistic
Rick Mahorn,DET,17,360.0,97,40,69,.580,0,0,.000,17,26,.654,30,57,87,7,9,13,11,59,NBA 1988-1989 Playoffs Players Statistic
John Lucas,SEA,4,37.0,11,5,17,.294,0,3,.000,1,2,.500,0,1,1,8,0,0,2,5,NBA 1988-1989 Playoffs Players Statistic
John Long,DET,4,8.0,5,1,1,1.000,0,0,.000,3,3,1.000,0,0,0,0,0,0,0,0,NBA 1988-1989 Playoffs Players Statistic
Alton Lister,SEA,8,160.0,56,17,39,.436,0,0,.000,22,26,.846,13,25,38,2,2,21,9,28,NBA 1988-1989 Playoffs Players Statistic
Reggie Lewis,BOS,3,125.0,61,26,55,.473,0,2,.000,9,13,.692,5,16,21,11,5,0,8,11,NBA 1988-1989 Playoffs Players Statistic
Cliff Levingston,ATL,5,77.0,16,3,11,.273,1,1,1.000,9,10,.900,6,11,17,2,0,3,3,15,NBA 1988-1989 Playoffs Players Statistic
Fat Lever,DEN,2,58.0,22,9,24,.375,2,3,.667,2,2,1.000,2,11,13,19,4,0,6,4,NBA 1988-1989 Playoffs Players Statistic
Jim Les,UTA,3,5.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,1,0,0,1,2,NBA 1988-1989 Playoffs Players Statistic
Eric Leckner,UTA,3,10.0,2,1,4,.250,0,0,.000,0,0,.000,1,1,2,0,0,0,3,2,NBA 1988-1989 Playoffs Players Statistic
Allen Leavell,HOU,2,5.0,4,1,3,.333,0,0,.000,2,2,1.000,0,0,0,1,0,0,0,0,NBA 1988-1989 Playoffs Players Statistic
Andrew Lang,PHX,4,8.0,0,0,2,.000,0,0,.000,0,0,.000,3,3,6,1,0,0,3,3,NBA 1988-1989 Playoffs Players Statistic
Jerome Lane,DEN,2,21.0,6,2,7,.286,0,1,.000,2,2,1.000,1,5,6,2,0,0,0,4,NBA 1988-1989 Playoffs Players Statistic
Jeff Lamp,LAL,5,14.0,7,3,6,.500,0,0,.000,1,2,.500,2,1,3,1,0,0,1,3,NBA 1988-1989 Playoffs Players Statistic
Bill Laimbeer,DET,17,497.0,172,66,142,.465,15,42,.357,25,31,.806,26,114,140,31,6,8,19,55,NBA 1988-1989 Playoffs Players Statistic
Larry Krystkowiak,MIL,8,239.0,85,29,68,.426,0,2,.000,27,31,.871,14,31,45,12,2,1,16,22,NBA 1988-1989 Playoffs Players Statistic
Jon Koncak,ATL,5,192.0,64,18,29,.621,0,0,.000,28,33,.848,16,32,48,4,2,8,8,23,NBA 1988-1989 Playoffs Players Statistic
Joe Kleine,BOS,3,65.0,19,6,11,.545,0,1,.000,7,9,.778,4,13,17,2,0,1,6,9,NBA 1988-1989 Playoffs Players Statistic
Randolph Keys,CLE,1,12.0,0,0,3,.000,0,1,.000,0,0,.000,0,3,3,1,0,0,2,1,NBA 1988-1989 Playoffs Players Statistic
Jerome Kersey,POR,3,117.0,61,23,47,.489,0,2,.000,15,19,.789,11,13,24,7,10,1,4,12,NBA 1988-1989 Playoffs Players Statistic
Michael Jordan,CHI,17,718.0,591,199,390,.510,10,35,.286,183,229,.799,26,93,119,130,42,13,68,65,NBA 1988-1989 Playoffs Players Statistic
Caldwell Jones,POR,3,50.0,4,2,3,.667,0,0,.000,0,0,.000,2,6,8,0,0,3,3,6,NBA 1988-1989 Playoffs Players Statistic
Vinnie Johnson,DET,17,372.0,239,91,200,.455,10,24,.417,47,62,.758,16,29,45,43,4,3,21,32,NBA 1988-1989 Playoffs Players Statistic
Steve Johnson,POR,3,34.0,7,2,8,.250,0,0,.000,3,3,1.000,1,5,6,0,2,0,3,7,NBA 1988-1989 Playoffs Players Statistic
Magic Johnson,LAL,14,518.0,258,85,174,.489,10,35,.286,78,86,.907,15,68,83,165,27,3,53,30,NBA 1988-1989 Playoffs Players Statistic
Kevin Johnson,PHX,12,494.0,285,90,182,.495,3,10,.300,102,110,.927,12,39,51,147,19,5,55,28,NBA 1988-1989 Playoffs Players Statistic
Frank Johnson,HOU,4,36.0,10,2,6,.333,0,1,.000,6,10,.600,1,4,5,7,1,0,4,3,NBA 1988-1989 Playoffs Players Statistic
Eddie Johnson,PHX,12,392.0,213,85,206,.413,13,38,.342,30,39,.769,28,59,87,25,12,2,18,41,NBA 1988-1989 Playoffs Players Statistic
Dennis Johnson,BOS,3,59.0,8,4,15,.267,0,0,.000,0,0,.000,2,2,4,9,3,0,3,8,NBA 1988-1989 Playoffs Players Statistic
Buck Johnson,HOU,4,118.0,46,19,40,.475,0,1,.000,8,14,.571,7,8,15,13,3,2,6,15,NBA 1988-1989 Playoffs Players Statistic
Avery Johnson,SEA,6,31.0,11,5,12,.417,0,4,.000,1,2,.500,2,2,4,5,4,0,0,1,NBA 1988-1989 Playoffs Players Statistic
Mark Jackson,NYK,9,336.0,132,51,100,.510,11,28,.393,19,28,.679,7,24,31,91,10,3,28,9,NBA 1988-1989 Playoffs Players Statistic
Marc Iavaroni,UTA,1,1.0,0,0,1,.000,0,1,.000,0,0,.000,0,0,0,0,0,0,0,1,NBA 1988-1989 Playoffs Players Statistic
Jay Humphries,MIL,9,323.0,131,49,99,.495,3,18,.167,30,34,.882,8,19,27,70,8,0,12,29,NBA 1988-1989 Playoffs Players Statistic
Phil Hubbard,CLE,1,1.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 1988-1989 Playoffs Players Statistic
Jeff Hornacek,PHX,12,374.0,169,74,149,.497,0,7,.000,21,25,.840,25,44,69,62,16,3,18,34,NBA 1988-1989 Playoffs Players Statistic
Craig Hodges,CHI,17,554.0,191,73,177,.412,35,88,.398,10,14,.714,8,17,25,62,22,3,24,55,NBA 1988-1989 Playoffs Players Statistic
Rod Higgins,GSW,8,267.0,119,40,82,.488,10,35,.286,29,34,.853,23,36,59,20,13,7,11,19,NBA 1988-1989 Playoffs Players Statistic
Gerald Henderson,PHI,3,69.0,24,10,25,.400,2,7,.286,2,6,.333,3,4,7,5,2,0,5,10,NBA 1988-1989 Playoffs Players Statistic
Hersey Hawkins,PHI,3,72.0,8,3,24,.125,0,5,.000,2,2,1.000,1,4,5,4,3,1,3,6,NBA 1988-1989 Playoffs Players Statistic
Ron Harper,CLE,5,189.0,98,39,69,.565,0,2,.000,20,26,.769,7,14,21,20,11,4,7,20,NBA 1988-1989 Playoffs Players Statistic
Bill Hanzlik,DEN,3,106.0,38,14,33,.424,3,6,.500,7,12,.583,6,14,20,9,5,1,2,13,NBA 1988-1989 Playoffs Players Statistic
Bobby Hansen,UTA,3,123.0,33,11,35,.314,3,9,.333,8,10,.800,5,12,17,4,1,2,6,15,NBA 1988-1989 Playoffs Players Statistic
Jack Haley,CHI,5,7.0,5,2,3,.667,0,0,.000,1,2,.500,0,1,1,1,0,0,0,2,NBA 1988-1989 Playoffs Players Statistic
Darrell Griffith,UTA,3,71.0,46,20,49,.408,6,19,.316,0,0,.000,3,9,12,0,4,1,5,7,NBA 1988-1989 Playoffs Players Statistic
David Greenwood,DEN,3,34.0,5,2,6,.333,0,0,.000,1,2,.500,2,9,11,1,1,1,6,7,NBA 1988-1989 Playoffs Players Statistic
Sidney Green,NYK,9,128.0,36,13,30,.433,0,0,.000,10,14,.714,14,22,36,5,2,1,7,23,NBA 1988-1989 Playoffs Players Statistic
Rickey Green,MIL,8,110.0,29,12,29,.414,1,2,.500,4,4,1.000,3,10,13,18,5,0,4,9,NBA 1988-1989 Playoffs Players Statistic
A.C. Green,LAL,15,502.0,152,47,114,.412,0,3,.000,58,76,.763,38,99,137,18,16,6,23,37,NBA 1988-1989 Playoffs Players Statistic
Horace Grant,CHI,17,625.0,184,72,139,.518,0,0,.000,40,50,.800,53,114,167,35,11,16,31,68,NBA 1988-1989 Playoffs Players Statistic
Orlando Graham,GSW,2,8.0,3,1,2,.500,0,0,.000,1,2,.500,0,1,1,0,0,0,1,0,NBA 1988-1989 Playoffs Players Statistic
Mike Gminski,PHI,3,118.0,49,19,48,.396,0,0,.000,11,16,.688,6,17,23,2,0,8,2,8,NBA 1988-1989 Playoffs Players Statistic
Armen Gilliam,PHX,9,126.0,73,27,51,.529,0,0,.000,19,22,.864,18,27,45,2,1,2,10,11,NBA 1988-1989 Playoffs Players Statistic
Winston Garland,GSW,8,270.0,107,41,98,.418,1,3,.333,24,28,.857,14,19,33,29,13,2,15,31,NBA 1988-1989 Playoffs Players Statistic
Kevin Gamble,BOS,1,29.0,8,4,11,.364,0,1,.000,0,2,.000,1,0,1,2,1,0,0,1,NBA 1988-1989 Playoffs Players Statistic
Sleepy Floyd,HOU,4,160.0,62,22,46,.478,8,15,.533,10,14,.714,3,15,18,26,8,1,10,10,NBA 1988-1989 Playoffs Players Statistic
Jim Farmer,UTA,2,3.0,0,0,2,.000,0,1,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 1988-1989 Playoffs Players Statistic
Patrick Ewing,NYK,9,340.0,179,70,144,.486,0,0,.000,39,52,.750,23,67,90,20,9,18,15,35,NBA 1988-1989 Playoffs Players Statistic
Alex English,DEN,3,108.0,78,32,62,.516,0,0,.000,14,16,.875,8,5,13,11,1,0,14,6,NBA 1988-1989 Playoffs Players Statistic
Dale Ellis,SEA,8,304.0,183,72,160,.450,15,37,.405,24,33,.727,14,18,32,10,11,1,21,19,NBA 1988-1989 Playoffs Players Statistic
Craig Ehlo,CLE,4,97.0,48,17,39,.436,5,13,.385,9,11,.818,2,4,6,13,3,1,5,10,NBA 1988-1989 Playoffs Players Statistic
James Edwards,DET,17,317.0,120,40,85,.471,0,1,.000,40,51,.784,11,25,36,12,1,8,15,53,NBA 1988-1989 Playoffs Players Statistic
Mark Eaton,UTA,3,99.0,25,8,17,.471,0,0,.000,9,11,.818,11,22,33,1,1,2,7,6,NBA 1988-1989 Playoffs Players Statistic
T.R. Dunn,PHX,8,79.0,7,3,7,.429,0,0,.000,1,2,.500,7,8,15,1,5,0,2,11,NBA 1988-1989 Playoffs Players Statistic
Joe Dumars,DET,17,620.0,300,106,233,.455,1,12,.083,87,101,.861,11,33,44,96,12,1,31,31,NBA 1988-1989 Playoffs Players Statistic
Chris Dudley,CLE,1,4.0,0,0,1,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,1,1,NBA 1988-1989 Playoffs Players Statistic
Kevin Duckworth,POR,3,83.0,34,14,35,.400,0,0,.000,6,11,.545,8,9,17,2,1,1,5,17,NBA 1988-1989 Playoffs Players Statistic
Clyde Drexler,POR,3,128.0,83,35,71,.493,0,2,.000,13,17,.765,13,7,20,25,6,2,12,11,NBA 1988-1989 Playoffs Players Statistic
Fennis Dembo,DET,2,4.0,2,1,1,1.000,0,0,.000,0,0,.000,0,0,0,0,0,0,1,1,NBA 1988-1989 Playoffs Players Statistic
Walter Davis,DEN,3,94.0,77,31,60,.517,0,4,.000,15,15,1.000,2,3,5,4,3,0,8,11,NBA 1988-1989 Playoffs Players Statistic
Charles Davis,CHI,17,191.0,46,19,47,.404,1,6,.167,7,9,.778,16,27,43,5,4,1,13,29,NBA 1988-1989 Playoffs Players Statistic
Brad Daugherty,CLE,5,167.0,55,17,47,.362,0,1,.000,21,35,.600,12,34,46,12,6,5,6,18,NBA 1988-1989 Playoffs Players Statistic
Terry Cummings,MIL,5,124.0,64,25,69,.362,0,1,.000,14,16,.875,19,14,33,7,3,0,4,16,NBA 1988-1989 Playoffs Players Statistic
Dave Corzine,CHI,16,219.0,65,27,64,.422,0,0,.000,11,17,.647,14,27,41,9,4,6,11,27,NBA 1988-1989 Playoffs Players Statistic
Tyrone Corbin,PHX,12,310.0,109,45,86,.523,0,0,.000,19,25,.760,43,42,85,26,24,4,14,37,NBA 1988-1989 Playoffs Players Statistic
Wayne Cooper,DEN,3,44.0,12,6,12,.500,0,0,.000,0,0,.000,4,9,13,2,1,2,0,10,NBA 1988-1989 Playoffs Players Statistic
Michael Cooper,LAL,15,414.0,115,37,89,.416,21,55,.382,20,24,.833,9,31,40,71,9,8,17,38,NBA 1988-1989 Playoffs Players Statistic
Darwin Cook,DEN,3,66.0,31,12,24,.500,1,2,.500,6,6,1.000,2,11,13,11,3,0,4,12,NBA 1988-1989 Playoffs Players Statistic
Ben Coleman,PHI,3,23.0,14,6,8,.750,0,0,.000,2,2,1.000,2,3,5,0,1,0,1,8,NBA 1988-1989 Playoffs Players Statistic
Derrick Chievous,HOU,4,40.0,18,5,17,.294,0,0,.000,8,10,.800,5,1,6,2,1,1,3,7,NBA 1988-1989 Playoffs Players Statistic
Mo Cheeks,PHI,3,128.0,53,21,41,.512,0,1,.000,11,13,.846,3,8,11,39,7,1,3,4,NBA 1988-1989 Playoffs Players Statistic
Tom Chambers,PHX,12,495.0,312,118,257,.459,9,22,.409,67,78,.859,22,109,131,46,13,15,39,44,NBA 1988-1989 Playoffs Players Statistic
Bill Cartwright,CHI,17,583.0,200,72,148,.486,0,0,.000,56,80,.700,33,88,121,20,9,12,41,70,NBA 1988-1989 Playoffs Players Statistic
Antoine Carr,ATL,5,81.0,34,13,21,.619,0,0,.000,8,11,.727,5,3,8,7,0,4,4,13,NBA 1988-1989 Playoffs Players Statistic
Tony Campbell,LAL,9,106.0,56,19,31,.613,2,4,.500,16,22,.727,4,8,12,6,3,0,9,26,NBA 1988-1989 Playoffs Players Statistic
Michael Cage,SEA,8,175.0,57,24,40,.600,0,1,.000,9,22,.409,22,24,46,5,7,3,8,14,NBA 1988-1989 Playoffs Players Statistic
Tony Brown,MIL,6,69.0,11,4,11,.364,0,1,.000,3,4,.750,2,5,7,6,2,0,1,9,NBA 1988-1989 Playoffs Players Statistic
Mike Brown,UTA,2,11.0,0,0,2,.000,0,0,.000,0,0,.000,0,2,2,0,0,0,0,3,NBA 1988-1989 Playoffs Players Statistic
Scott Brooks,PHI,3,21.0,5,1,6,.167,1,2,.500,2,2,1.000,0,4,4,5,0,0,1,4,NBA 1988-1989 Playoffs Players Statistic
Randy Breuer,MIL,9,162.0,39,17,32,.531,0,0,.000,5,13,.385,9,31,40,5,2,6,2,17,NBA 1988-1989 Playoffs Players Statistic
Adrian Branch,POR,1,5.0,2,0,3,.000,0,0,.000,2,2,1.000,0,1,1,2,0,0,0,0,NBA 1988-1989 Playoffs Players Statistic
Sam Bowie,POR,3,67.0,31,12,28,.429,1,2,.500,6,8,.750,10,10,20,3,0,7,3,8,NBA 1988-1989 Playoffs Players Statistic
Manute Bol,GSW,8,148.0,18,7,36,.194,2,22,.091,2,7,.286,5,26,31,1,2,29,3,21,NBA 1988-1989 Playoffs Players Statistic
Otis Birdsong,BOS,3,20.0,2,1,5,.200,0,2,.000,0,0,.000,0,2,2,1,1,1,3,3,NBA 1988-1989 Playoffs Players Statistic
Walter Berry,HOU,4,57.0,33,13,26,.500,0,0,.000,7,8,.875,3,6,9,5,2,1,6,8,NBA 1988-1989 Playoffs Players Statistic
John Battle,ATL,5,118.0,49,20,46,.435,0,6,.000,9,12,.750,5,8,13,16,2,0,5,13,NBA 1988-1989 Playoffs Players Statistic
