Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Mike Riordan,WAS,6,31.0,6,3,8,0.375,-,-,-,0,0,0.0,1,5,6,1,0,0,-,5,NBA 1975-1976 Playoffs Players Statistic
Pat Riley,PHX,5,27.0,13,6,15,0.4,-,-,-,1,1,1.0,0,0,0,5,0,0,-,3,NBA 1975-1976 Playoffs Players Statistic
Kevin Restani,MIL,3,33.0,2,1,5,0.2,-,-,-,0,0,0.0,0,5,5,1,1,0,-,0,NBA 1975-1976 Playoffs Players Statistic
Clifford Ray,GSW,13,377.0,118,48,79,0.608,-,-,-,22,34,0.647,43,87,130,20,19,19,-,47,NBA 1975-1976 Playoffs Players Statistic
Jim Price,MIL,1,19.0,10,3,8,0.375,-,-,-,4,7,0.571,0,0,0,4,1,0,-,1,NBA 1975-1976 Playoffs Players Statistic
Howard Porter,DET,9,213.0,117,51,97,0.526,-,-,-,15,17,0.882,22,20,42,6,7,5,-,24,NBA 1975-1976 Playoffs Players Statistic
Curtis Perry,PHX,19,615.0,242,99,218,0.454,-,-,-,44,68,0.647,63,83,146,36,12,17,-,78,NBA 1975-1976 Playoffs Players Statistic
Willie Norwood,SEA,6,215.0,59,24,58,0.414,-,-,-,11,18,0.611,20,18,38,8,7,1,-,25,NBA 1975-1976 Playoffs Players Statistic
Connie Norman,PHI,1,1.0,2,1,1,1.0,-,-,-,0,0,0.0,0,1,1,0,0,0,-,0,NBA 1975-1976 Playoffs Players Statistic
Don Nelson,BOS,18,315.0,164,52,108,0.481,-,-,-,60,69,0.87,17,36,53,17,3,2,-,46,NBA 1975-1976 Playoffs Players Statistic
Jeff Mullins,GSW,8,33.0,12,6,16,0.375,-,-,-,0,0,0.0,3,1,4,3,2,1,-,8,NBA 1975-1976 Playoffs Players Statistic
Eric Money,DET,9,273.0,113,48,105,0.457,-,-,-,17,21,0.81,10,12,22,51,14,1,-,36,NBA 1975-1976 Playoffs Players Statistic
Steve Mix,PHI,3,134.0,44,18,46,0.391,-,-,-,8,10,0.8,6,12,18,12,11,2,-,13,NBA 1975-1976 Playoffs Players Statistic
Dave Meyers,MIL,3,54.0,24,5,11,0.455,-,-,-,14,17,0.824,2,12,14,2,1,0,-,8,NBA 1975-1976 Playoffs Players Statistic
John Mengelt,DET,9,119.0,87,34,56,0.607,-,-,-,19,27,0.704,2,12,14,10,4,1,-,22,NBA 1975-1976 Playoffs Players Statistic
Jim McMillian,BUF,9,348.0,155,61,129,0.473,-,-,-,33,38,0.868,11,26,37,19,14,4,-,29,NBA 1975-1976 Playoffs Players Statistic
Tom McMillen,BUF,1,3.0,2,1,2,0.5,-,-,-,0,0,0.0,1,0,1,0,0,0,-,1,NBA 1975-1976 Playoffs Players Statistic
Jon McGlocklin,MIL,2,13.0,6,3,4,0.75,-,-,-,0,0,0.0,1,0,1,1,1,0,-,2,NBA 1975-1976 Playoffs Players Statistic
George McGinnis,PHI,3,120.0,69,29,61,0.475,-,-,-,11,18,0.611,9,32,41,12,1,4,-,14,NBA 1975-1976 Playoffs Players Statistic
Glenn McDonald,BOS,13,68.0,21,8,26,0.308,-,-,-,5,6,0.833,1,7,8,4,1,0,-,12,NBA 1975-1976 Playoffs Players Statistic
Bob McAdoo,BUF,9,406.0,252,97,215,0.451,-,-,-,58,82,0.707,31,97,128,29,7,18,-,37,NBA 1975-1976 Playoffs Players Statistic
Clyde Mayes,MIL,3,41.0,5,1,5,0.2,-,-,-,3,4,0.75,0,6,6,1,1,1,-,6,NBA 1975-1976 Playoffs Players Statistic
Phil Lumpkin,PHX,17,136.0,31,10,30,0.333,-,-,-,11,14,0.786,5,8,13,21,2,0,-,8,NBA 1975-1976 Playoffs Players Statistic
Clyde Lee,PHI,3,53.0,14,4,6,0.667,-,-,-,6,7,0.857,4,12,16,1,0,1,-,15,NBA 1975-1976 Playoffs Players Statistic
Bob Lanier,DET,9,359.0,235,95,172,0.552,-,-,-,45,50,0.9,39,75,114,30,8,21,-,34,NBA 1975-1976 Playoffs Players Statistic
John Lambert,CLE,6,34.0,12,5,13,0.385,-,-,-,2,2,1.0,2,9,11,1,1,2,-,7,NBA 1975-1976 Playoffs Players Statistic
Steve Kuberski,BOS,18,232.0,97,38,81,0.469,-,-,-,21,26,0.808,16,35,51,16,0,3,-,38,NBA 1975-1976 Playoffs Players Statistic
Tom Kropp,WAS,1,2.0,2,1,1,1.0,-,-,-,0,0,0.0,0,0,0,0,0,0,-,1,NBA 1975-1976 Playoffs Players Statistic
Tom Kozelko,WAS,5,14.0,2,0,1,0.0,-,-,-,2,2,1.0,1,1,2,0,0,1,-,0,NBA 1975-1976 Playoffs Players Statistic
Wali Jones,PHI,1,2.0,0,0,0,0.0,-,-,-,0,0,0.0,0,1,1,2,0,0,-,0,NBA 1975-1976 Playoffs Players Statistic
Jimmy Jones,WAS,7,165.0,62,22,45,0.489,-,-,-,18,21,0.857,2,15,17,10,10,0,-,15,NBA 1975-1976 Playoffs Players Statistic
George Johnson,GSW,13,261.0,76,31,54,0.574,-,-,-,14,19,0.737,38,49,87,17,14,23,-,46,NBA 1975-1976 Playoffs Players Statistic
Charles Johnson,GSW,13,284.0,120,52,127,0.409,-,-,-,16,19,0.842,14,21,35,20,22,0,-,39,NBA 1975-1976 Playoffs Players Statistic
John Hummer,SEA,3,16.0,4,2,3,0.667,-,-,-,0,0,0.0,1,0,1,0,0,0,-,3,NBA 1975-1976 Playoffs Players Statistic
Gar Heard,PHX,19,721.0,265,105,238,0.441,-,-,-,55,81,0.679,53,144,197,33,39,37,-,56,NBA 1975-1976 Playoffs Players Statistic
Elvin Hayes,WAS,7,305.0,140,54,122,0.443,-,-,-,32,55,0.582,16,72,88,10,5,28,-,24,NBA 1975-1976 Playoffs Players Statistic
Nate Hawthorne,PHX,15,81.0,26,9,26,0.346,-,-,-,8,11,0.727,5,11,16,4,5,1,-,20,NBA 1975-1976 Playoffs Players Statistic
Robert Hawkins,GSW,5,12.0,10,4,5,0.8,-,-,-,2,2,1.0,0,0,0,2,1,0,-,6,NBA 1975-1976 Playoffs Players Statistic
John Havlicek,BOS,15,505.0,198,80,180,0.444,-,-,-,38,47,0.809,18,38,56,51,12,5,-,32,NBA 1975-1976 Playoffs Players Statistic
Clem Haskins,WAS,5,40.0,22,10,21,0.476,-,-,-,2,5,0.4,1,4,5,2,0,0,-,6,NBA 1975-1976 Playoffs Players Statistic
Kevin Grevey,WAS,2,3.0,2,1,2,0.5,-,-,-,0,0,0.0,0,0,0,0,0,0,-,1,NBA 1975-1976 Playoffs Players Statistic
Herm Gilliam,SEA,6,86.0,17,6,27,0.222,-,-,-,5,8,0.625,3,8,11,12,6,0,-,10,NBA 1975-1976 Playoffs Players Statistic
Dick Gibbs,BUF,5,23.0,10,4,9,0.444,-,-,-,2,2,1.0,0,1,1,2,0,0,-,8,NBA 1975-1976 Playoffs Players Statistic
Rowland Garrett,CLE,4,5.0,2,0,0,0.0,-,-,-,2,4,0.5,0,0,0,0,0,0,-,0,NBA 1975-1976 Playoffs Players Statistic
World B. Free,PHI,3,62.0,32,11,28,0.393,-,-,-,10,13,0.769,1,0,1,5,3,0,-,6,NBA 1975-1976 Playoffs Players Statistic
Jim Fox,MIL,3,33.0,10,4,5,0.8,-,-,-,2,2,1.0,2,5,7,3,0,1,-,8,NBA 1975-1976 Playoffs Players Statistic
Chris Ford,DET,9,276.0,78,33,81,0.407,-,-,-,12,15,0.8,6,30,36,40,11,5,-,33,NBA 1975-1976 Playoffs Players Statistic
Keith Erickson,PHX,19,426.0,215,80,173,0.462,-,-,-,55,68,0.809,15,52,67,35,11,4,-,61,NBA 1975-1976 Playoffs Players Statistic
Leroy Ellis,PHI,1,1.0,0,0,0,0.0,-,-,-,0,0,0.0,0,0,0,0,0,0,-,0,NBA 1975-1976 Playoffs Players Statistic
Al Eberhard,DET,8,182.0,48,17,39,0.436,-,-,-,14,19,0.737,11,15,26,7,8,4,-,14,NBA 1975-1976 Playoffs Players Statistic
Charles Dudley,GSW,13,260.0,90,33,57,0.579,-,-,-,24,33,0.727,20,16,36,38,22,1,-,29,NBA 1975-1976 Playoffs Players Statistic
Ernie DiGregorio,BUF,9,217.0,68,30,62,0.484,-,-,-,8,8,1.0,1,12,13,45,5,2,-,29,NBA 1975-1976 Playoffs Players Statistic
Derrek Dickey,GSW,12,173.0,76,31,62,0.5,-,-,-,14,17,0.824,18,24,42,6,2,1,-,27,NBA 1975-1976 Playoffs Players Statistic
Henry Dickerson,DET,5,15.0,9,4,9,0.444,-,-,-,1,2,0.5,4,0,4,3,1,0,-,1,NBA 1975-1976 Playoffs Players Statistic
Rod Derline,SEA,4,41.0,6,2,10,0.2,-,-,-,2,2,1.0,1,3,4,1,1,0,-,4,NBA 1975-1976 Playoffs Players Statistic
Dwight Davis,GSW,11,142.0,50,16,37,0.432,-,-,-,18,22,0.818,9,19,28,10,3,4,-,28,NBA 1975-1976 Playoffs Players Statistic
Bob Dandridge,MIL,3,122.0,66,24,49,0.49,-,-,-,18,20,0.9,3,20,23,8,3,0,-,9,NBA 1975-1976 Playoffs Players Statistic
Dave Cowens,BOS,18,798.0,378,156,341,0.457,-,-,-,66,87,0.759,87,209,296,83,22,13,-,85,NBA 1975-1976 Playoffs Players Statistic
Doug Collins,PHI,3,117.0,58,23,53,0.434,-,-,-,12,14,0.857,13,8,21,10,3,1,-,9,NBA 1975-1976 Playoffs Players Statistic
Jim Cleamons,CLE,13,503.0,179,73,184,0.397,-,-,-,33,40,0.825,23,48,71,61,8,3,-,34,NBA 1975-1976 Playoffs Players Statistic
Archie Clark,DET,9,192.0,72,30,62,0.484,-,-,-,12,18,0.667,2,19,21,29,6,0,-,25,NBA 1975-1976 Playoffs Players Statistic
Jim Chones,CLE,7,242.0,105,47,114,0.412,-,-,-,11,18,0.611,14,36,50,6,1,6,-,23,NBA 1975-1976 Playoffs Players Statistic
Phil Chenier,WAS,7,265.0,126,56,128,0.438,-,-,-,14,17,0.824,6,20,26,11,6,3,-,27,NBA 1975-1976 Playoffs Players Statistic
Kenny Charles,BUF,9,238.0,53,22,55,0.4,-,-,-,9,13,0.692,6,20,26,14,7,6,-,31,NBA 1975-1976 Playoffs Players Statistic
Harvey Catchings,PHI,3,87.0,17,8,13,0.615,-,-,-,1,3,0.333,12,16,28,6,0,9,-,11,NBA 1975-1976 Playoffs Players Statistic
Fred Carter,PHI,3,125.0,84,29,67,0.433,-,-,-,26,30,0.867,4,6,10,15,4,1,-,12,NBA 1975-1976 Playoffs Players Statistic
Austin Carr,CLE,13,273.0,154,66,138,0.478,-,-,-,22,36,0.611,11,12,23,26,6,3,-,29,NBA 1975-1976 Playoffs Players Statistic
Tom Burleson,SEA,6,208.0,125,45,75,0.6,-,-,-,35,46,0.761,15,42,57,10,6,8,-,25,NBA 1975-1976 Playoffs Players Statistic
Joe Bryant,PHI,3,43.0,23,9,12,0.75,-,-,-,5,7,0.714,3,10,13,1,1,1,-,11,NBA 1975-1976 Playoffs Players Statistic
Roger Brown,DET,9,51.0,10,4,9,0.444,-,-,-,2,4,0.5,7,7,14,2,0,1,-,10,NBA 1975-1976 Playoffs Players Statistic
Fred Brown,SEA,6,236.0,171,68,133,0.511,-,-,-,35,44,0.795,12,16,28,17,13,0,-,20,NBA 1975-1976 Playoffs Players Statistic
Gary Brokaw,MIL,3,108.0,63,23,37,0.622,-,-,-,17,18,0.944,0,11,11,24,3,3,-,10,NBA 1975-1976 Playoffs Players Statistic
Junior Bridgeman,MIL,3,67.0,25,9,20,0.45,-,-,-,7,11,0.636,4,7,11,5,1,0,-,10,NBA 1975-1976 Playoffs Players Statistic
Jim Brewer,CLE,13,489.0,114,44,101,0.436,-,-,-,26,48,0.542,40,100,140,37,13,12,-,34,NBA 1975-1976 Playoffs Players Statistic
Tom Boswell,BOS,3,3.0,2,1,2,0.5,-,-,-,0,0,0.0,0,1,1,0,0,0,-,2,NBA 1975-1976 Playoffs Players Statistic
Dave Bing,WAS,7,209.0,96,34,76,0.447,-,-,-,28,35,0.8,6,12,18,28,7,2,-,18,NBA 1975-1976 Playoffs Players Statistic
Rick Barry,GSW,13,532.0,312,126,289,0.436,-,-,-,60,68,0.882,20,64,84,84,38,14,-,40,NBA 1975-1976 Playoffs Players Statistic
Mike Bantom,SEA,6,114.0,58,22,38,0.579,-,-,-,14,20,0.7,9,14,23,8,4,2,-,27,NBA 1975-1976 Playoffs Players Statistic
Dennis Awtrey,PHX,19,286.0,60,21,45,0.467,-,-,-,18,33,0.545,17,46,63,25,5,9,-,38,NBA 1975-1976 Playoffs Players Statistic
Jim Ard,BOS,16,110.0,37,13,29,0.448,-,-,-,11,14,0.786,10,16,26,8,1,3,-,29,NBA 1975-1976 Playoffs Players Statistic
Jerome Anderson,BOS,4,5.0,2,1,3,0.333,-,-,-,0,0,0.0,1,0,1,1,0,0,-,1,NBA 1975-1976 Playoffs Players Statistic
Don Adams,BUF,9,122.0,36,15,36,0.417,-,-,-,6,7,0.857,8,19,27,13,2,0,-,23,NBA 1975-1976 Playoffs Players Statistic
Alvan Adams,PHX,19,668.0,341,137,303,0.452,-,-,-,67,82,0.817,54,137,191,98,24,20,-,60,NBA 1975-1976 Playoffs Players Statistic
Zaid Abdul-Aziz,SEA,5,60.0,36,14,20,0.7,-,-,-,8,11,0.727,4,17,21,2,0,5,-,2,NBA 1975-1976 Playoffs Players Statistic
