Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Otis Thorpe,HOU,4,164.0,80,27,45,0.6,0,0,0.0,26,38,0.684,14,19,33,7,5,0,9,12,NBA 1989-1990 Playoffs Players Statistic
Bob Thornton,PHI,9,89.0,19,7,18,0.389,0,0,0.0,5,10,0.5,11,4,15,4,2,1,2,22,NBA 1989-1990 Playoffs Players Statistic
Mychal Thompson,LAL,9,225.0,58,21,44,0.477,0,0,0.0,16,26,0.615,15,24,39,2,2,13,17,26,NBA 1989-1990 Playoffs Players Statistic
LaSalle Thompson,IND,3,54.0,18,7,15,0.467,0,0,0.0,4,4,1.0,6,9,15,2,0,1,7,13,NBA 1989-1990 Playoffs Players Statistic
Isiah Thomas,DET,20,758.0,409,148,320,0.463,32,68,0.471,81,102,0.794,21,88,109,163,43,7,72,65,NBA 1989-1990 Playoffs Players Statistic
Roy Tarpley,DAL,3,129.0,50,22,46,0.478,0,1,0.0,6,12,0.5,9,37,46,1,7,10,9,12,NBA 1989-1990 Playoffs Players Statistic
Rod Strickland,SAS,10,384.0,123,54,127,0.425,0,7,0.0,15,27,0.556,22,31,53,112,14,0,34,30,NBA 1989-1990 Playoffs Players Statistic
John Stockton,UTA,5,194.0,75,29,69,0.42,1,13,0.077,16,20,0.8,4,12,16,75,6,0,14,20,NBA 1989-1990 Playoffs Players Statistic
Rik Smits,IND,3,96.0,37,14,28,0.5,0,0,0.0,9,11,0.818,4,12,16,3,2,4,5,12,NBA 1989-1990 Playoffs Players Statistic
Michael Smith,BOS,4,16.0,17,5,8,0.625,0,2,0.0,7,7,1.0,0,0,0,0,1,0,1,1,NBA 1989-1990 Playoffs Players Statistic
Larry Smith,HOU,4,73.0,12,6,8,0.75,0,0,0.0,0,0,0.0,7,6,13,5,4,0,5,11,NBA 1989-1990 Playoffs Players Statistic
Derek Smith,PHI,1,15.0,11,5,8,0.625,0,1,0.0,1,2,0.5,0,0,0,1,1,0,1,3,NBA 1989-1990 Playoffs Players Statistic
Charles Edward Smith,BOS,3,9.0,2,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,3,1,0,0,0,NBA 1989-1990 Playoffs Players Statistic
Jack Sikma,MIL,4,117.0,20,6,23,0.261,2,7,0.286,6,8,0.75,0,14,14,7,2,4,12,19,NBA 1989-1990 Playoffs Players Statistic
Byron Scott,LAL,9,325.0,121,49,106,0.462,13,34,0.382,10,13,0.769,7,30,37,23,20,3,13,32,NBA 1989-1990 Playoffs Players Statistic
Detlef Schrempf,IND,3,125.0,61,23,47,0.489,0,3,0.0,15,16,0.938,5,17,22,5,2,1,10,13,NBA 1989-1990 Playoffs Players Statistic
Mike Sanders,IND,3,24.0,11,5,11,0.455,1,1,1.0,0,0,0.0,5,1,6,2,0,0,2,4,NBA 1989-1990 Playoffs Players Statistic
Jeff Sanders,CHI,3,3.0,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 1989-1990 Playoffs Players Statistic
John Salley,DET,20,547.0,190,58,122,0.475,0,0,0.0,74,98,0.755,57,60,117,20,9,33,22,76,NBA 1989-1990 Playoffs Players Statistic
Delaney Rudd,UTA,5,45.0,18,8,23,0.348,1,7,0.143,1,2,0.5,1,2,3,13,1,0,3,10,NBA 1989-1990 Playoffs Players Statistic
Tree Rollins,CLE,3,38.0,8,1,3,0.333,0,0,0.0,6,8,0.75,0,8,8,1,2,1,3,7,NBA 1989-1990 Playoffs Players Statistic
Dennis Rodman,DET,19,560.0,126,54,95,0.568,0,0,0.0,18,35,0.514,55,106,161,17,9,13,31,62,NBA 1989-1990 Playoffs Players Statistic
David Robinson,SAS,10,375.0,243,89,167,0.533,0,0,0.0,65,96,0.677,36,84,120,23,11,40,24,35,NBA 1989-1990 Playoffs Players Statistic
Cliff Robinson,POR,21,391.0,137,54,151,0.358,0,4,0.0,29,52,0.558,32,55,87,23,19,24,25,71,NBA 1989-1990 Playoffs Players Statistic
Alvin Robertson,MIL,4,155.0,94,35,67,0.522,0,1,0.0,24,34,0.706,10,13,23,19,9,0,15,16,NBA 1989-1990 Playoffs Players Statistic
Fred Roberts,MIL,4,79.0,39,13,20,0.65,0,1,0.0,13,16,0.813,5,3,8,3,0,1,5,9,NBA 1989-1990 Playoffs Players Statistic
Blair Rasmussen,DEN,3,84.0,47,19,48,0.396,0,0,0.0,9,10,0.9,8,18,26,1,2,4,2,10,NBA 1989-1990 Playoffs Players Statistic
Kurt Rambis,PHX,16,385.0,67,24,54,0.444,0,1,0.0,19,28,0.679,39,84,123,22,8,8,17,51,NBA 1989-1990 Playoffs Players Statistic
Brian Quinnett,NYK,3,16.0,5,2,4,0.5,1,1,1.0,0,0,0.0,5,3,8,2,0,0,1,2,NBA 1989-1990 Playoffs Players Statistic
Mark Price,CLE,5,192.0,100,32,61,0.525,6,17,0.353,30,30,1.0,0,14,14,44,9,1,15,9,NBA 1989-1990 Playoffs Players Statistic
Paul Pressey,MIL,4,129.0,59,19,44,0.432,0,3,0.0,21,26,0.808,8,13,21,30,6,1,7,14,NBA 1989-1990 Playoffs Players Statistic
Terry Porter,POR,21,815.0,433,127,274,0.464,40,102,0.392,139,165,0.842,9,52,61,155,28,3,62,51,NBA 1989-1990 Playoffs Players Statistic
Scottie Pippen,CHI,15,612.0,289,104,210,0.495,10,31,0.323,71,100,0.71,33,75,108,83,31,19,49,62,NBA 1989-1990 Playoffs Players Statistic
Ed Pinckney,BOS,4,25.0,19,6,7,0.857,0,0,0.0,7,9,0.778,2,4,6,0,0,0,2,3,NBA 1989-1990 Playoffs Players Statistic
Ricky Pierce,MIL,4,122.0,89,28,60,0.467,5,10,0.5,28,31,0.903,6,3,9,6,5,0,3,14,NBA 1989-1990 Playoffs Players Statistic
Drazen Petrovic,POR,20,253.0,122,48,109,0.44,5,16,0.313,21,36,0.583,10,22,32,20,6,0,20,37,NBA 1989-1990 Playoffs Players Statistic
Chuck Person,IND,3,123.0,40,17,45,0.378,1,10,0.1,5,12,0.417,6,14,20,12,1,0,4,11,NBA 1989-1990 Playoffs Players Statistic
Tim Perry,PHX,11,100.0,34,13,25,0.52,0,0,0.0,8,18,0.444,10,11,21,2,3,6,5,19,NBA 1989-1990 Playoffs Players Statistic
Sam Perkins,DAL,3,118.0,45,16,36,0.444,0,1,0.0,13,17,0.765,10,12,22,8,3,2,7,17,NBA 1989-1990 Playoffs Players Statistic
Will Perdue,CHI,13,78.0,40,13,28,0.464,1,2,0.5,13,18,0.722,7,12,19,2,0,5,4,13,NBA 1989-1990 Playoffs Players Statistic
Kenny Payne,PHI,3,10.0,6,2,5,0.4,0,2,0.0,2,2,1.0,1,1,2,0,0,0,1,3,NBA 1989-1990 Playoffs Players Statistic
John Paxson,CHI,15,396.0,92,37,87,0.425,4,9,0.444,14,14,1.0,2,20,22,54,9,0,15,42,NBA 1989-1990 Playoffs Players Statistic
Jim Paxson,BOS,5,62.0,19,8,16,0.5,0,1,0.0,3,4,0.75,0,0,0,7,5,0,3,1,NBA 1989-1990 Playoffs Players Statistic
Robert Parish,BOS,5,170.0,79,31,54,0.574,0,0,0.0,17,18,0.944,23,27,50,13,5,7,12,21,NBA 1989-1990 Playoffs Players Statistic
Hakeem Olajuwon,HOU,4,161.0,74,31,70,0.443,0,0,0.0,12,17,0.706,15,31,46,8,10,23,11,19,NBA 1989-1990 Playoffs Players Statistic
Charles Oakley,NYK,10,336.0,121,43,84,0.512,1,1,1.0,34,52,0.654,39,71,110,27,11,2,22,33,NBA 1989-1990 Playoffs Players Statistic
Kurt Nimphius,PHI,4,18.0,2,1,7,0.143,0,0,0.0,0,0,0.0,3,1,4,0,1,1,0,1,NBA 1989-1990 Playoffs Players Statistic
Johnny Newman,NYK,10,233.0,117,38,85,0.447,4,10,0.4,37,49,0.755,11,10,21,10,9,3,17,41,NBA 1989-1990 Playoffs Players Statistic
Ed Nealy,CHI,15,228.0,47,17,36,0.472,0,1,0.0,13,21,0.619,16,36,52,5,10,1,7,45,NBA 1989-1990 Playoffs Players Statistic
Calvin Natt,IND,2,14.0,2,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,1,0,0,2,5,NBA 1989-1990 Playoffs Players Statistic
Larry Nance,CLE,5,159.0,61,26,45,0.578,0,0,0.0,9,12,0.75,4,20,24,12,3,10,4,20,NBA 1989-1990 Playoffs Players Statistic
John Morton,CLE,2,9.0,6,2,5,0.4,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,1,NBA 1989-1990 Playoffs Players Statistic
Johnny Moore,SAS,9,86.0,16,6,24,0.25,0,6,0.0,4,8,0.5,3,8,11,21,7,1,7,11,NBA 1989-1990 Playoffs Players Statistic
Paul Mokeski,CLE,3,10.0,4,1,2,0.5,0,0,0.0,2,2,1.0,0,2,2,0,1,1,0,2,NBA 1989-1990 Playoffs Players Statistic
Mike Mitchell,SAS,4,15.0,6,3,8,0.375,0,0,0.0,0,0,0.0,1,2,3,2,0,0,2,2,NBA 1989-1990 Playoffs Players Statistic
Reggie Miller,IND,3,125.0,62,20,35,0.571,3,7,0.429,19,21,0.905,1,11,12,6,3,0,3,6,NBA 1989-1990 Playoffs Players Statistic
Mark McNamara,LAL,2,5.0,2,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,NBA 1989-1990 Playoffs Players Statistic
Kevin McHale,BOS,5,192.0,110,42,69,0.609,1,3,0.333,25,29,0.862,8,31,39,13,2,10,14,17,NBA 1989-1990 Playoffs Players Statistic
Mike McGee,PHX,10,44.0,18,7,20,0.35,3,7,0.429,1,4,0.25,1,3,4,2,1,1,2,6,NBA 1989-1990 Playoffs Players Statistic
Tim McCormick,HOU,3,21.0,3,1,3,0.333,0,0,0.0,1,2,0.5,1,7,8,0,0,0,0,5,NBA 1989-1990 Playoffs Players Statistic
George McCloud,IND,1,4.0,2,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,2,NBA 1989-1990 Playoffs Players Statistic
Mel McCants,LAL,2,5.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,NBA 1989-1990 Playoffs Players Statistic
Vernon Maxwell,HOU,4,159.0,79,30,81,0.37,8,26,0.308,11,21,0.524,5,7,12,17,5,0,6,12,NBA 1989-1990 Playoffs Players Statistic
Karl Malone,UTA,5,203.0,126,46,105,0.438,0,1,0.0,34,45,0.756,16,35,51,11,11,5,12,22,NBA 1989-1990 Playoffs Players Statistic
Dan Majerle,PHX,16,479.0,201,73,150,0.487,4,12,0.333,51,65,0.785,30,51,81,34,20,2,18,34,NBA 1989-1990 Playoffs Players Statistic
Rick Mahorn,PHI,10,342.0,94,37,86,0.43,0,1,0.0,20,26,0.769,18,52,70,10,7,8,13,41,NBA 1989-1990 Playoffs Players Statistic
Brad Lohaus,MIL,4,147.0,38,16,40,0.4,6,16,0.375,0,0,0.0,4,23,27,5,8,9,9,17,NBA 1989-1990 Playoffs Players Statistic
Todd Lichti,DEN,3,70.0,44,15,29,0.517,0,1,0.0,14,19,0.737,5,13,18,9,1,0,8,6,NBA 1989-1990 Playoffs Players Statistic
Reggie Lewis,BOS,5,200.0,101,37,62,0.597,0,1,0.0,27,35,0.771,9,16,25,22,7,2,12,14,NBA 1989-1990 Playoffs Players Statistic
Fat Lever,DEN,3,113.0,52,19,51,0.373,1,7,0.143,13,14,0.929,11,21,32,21,8,1,5,7,NBA 1989-1990 Playoffs Players Statistic
Eric Leckner,UTA,3,28.0,18,6,10,0.6,1,1,1.0,5,9,0.556,2,6,8,2,0,0,1,8,NBA 1989-1990 Playoffs Players Statistic
Andrew Lang,PHX,12,93.0,16,6,9,0.667,0,0,0.0,4,7,0.571,4,16,20,2,3,10,5,17,NBA 1989-1990 Playoffs Players Statistic
Jerome Lane,DEN,2,14.0,1,0,3,0.0,0,0,0.0,1,2,0.5,0,1,1,2,0,0,2,4,NBA 1989-1990 Playoffs Players Statistic
Bill Laimbeer,DET,20,667.0,222,91,199,0.457,15,43,0.349,25,29,0.862,41,170,211,28,23,18,16,77,NBA 1989-1990 Playoffs Players Statistic
Frank Kornet,MIL,2,4.0,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,NBA 1989-1990 Playoffs Players Statistic
Joe Kleine,BOS,5,79.0,31,13,17,0.765,0,1,0.0,5,6,0.833,3,11,14,2,2,3,4,12,NBA 1989-1990 Playoffs Players Statistic
Stacey King,CHI,16,281.0,110,37,91,0.407,0,1,0.0,36,47,0.766,17,34,51,9,6,8,17,32,NBA 1989-1990 Playoffs Players Statistic
Jerome Kersey,POR,21,831.0,435,166,361,0.46,0,3,0.0,103,144,0.715,66,108,174,45,34,20,45,87,NBA 1989-1990 Playoffs Players Statistic
Steve Kerr,CLE,5,73.0,8,4,14,0.286,0,3,0.0,0,0,0.0,1,5,6,10,4,0,2,6,NBA 1989-1990 Playoffs Players Statistic
Tim Kempton,DEN,3,32.0,18,7,9,0.778,0,0,0.0,4,4,1.0,1,4,5,4,0,0,2,8,NBA 1989-1990 Playoffs Players Statistic
Michael Jordan,CHI,16,674.0,587,219,426,0.514,16,50,0.32,133,159,0.836,24,91,115,109,45,14,56,54,NBA 1989-1990 Playoffs Players Statistic
Caldwell Jones,SAS,9,66.0,8,4,9,0.444,0,0,0.0,0,1,0.0,6,7,13,2,0,3,3,10,NBA 1989-1990 Playoffs Players Statistic
Anthony Jones,DAL,1,3.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 1989-1990 Playoffs Players Statistic
Nate Johnston,POR,3,19.0,13,6,11,0.545,0,0,0.0,1,1,1.0,2,4,6,1,1,1,0,5,NBA 1989-1990 Playoffs Players Statistic
Vinnie Johnson,DET,20,463.0,206,85,184,0.462,2,7,0.286,34,43,0.791,28,28,56,54,8,4,31,38,NBA 1989-1990 Playoffs Players Statistic
Magic Johnson,LAL,9,376.0,227,76,155,0.49,5,25,0.2,70,79,0.886,12,45,57,115,11,1,36,28,NBA 1989-1990 Playoffs Players Statistic
Kevin Johnson,PHX,16,582.0,340,123,257,0.479,2,11,0.182,92,112,0.821,9,44,53,170,25,0,62,28,NBA 1989-1990 Playoffs Players Statistic
Eric Johnson,UTA,1,3.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 1989-1990 Playoffs Players Statistic
Eddie Johnson,PHX,16,337.0,196,72,160,0.45,15,38,0.395,37,47,0.787,15,42,57,17,10,4,20,40,NBA 1989-1990 Playoffs Players Statistic
Dennis Johnson,BOS,5,162.0,69,30,62,0.484,2,6,0.333,7,7,1.0,2,12,14,28,2,2,10,17,NBA 1989-1990 Playoffs Players Statistic
Buck Johnson,HOU,4,148.0,51,20,48,0.417,0,1,0.0,11,13,0.846,8,8,16,9,6,2,4,16,NBA 1989-1990 Playoffs Players Statistic
Mark Jackson,NYK,9,81.0,34,13,31,0.419,0,2,0.0,8,11,0.727,1,4,5,21,2,0,7,5,NBA 1989-1990 Playoffs Players Statistic
Byron Irvin,POR,4,47.0,15,5,22,0.227,0,0,0.0,5,6,0.833,4,4,8,5,2,0,3,7,NBA 1989-1990 Playoffs Players Statistic
Jay Humphries,MIL,3,79.0,27,8,15,0.533,1,3,0.333,10,13,0.769,1,4,5,19,3,0,8,6,NBA 1989-1990 Playoffs Players Statistic
Jeff Hornacek,PHX,16,583.0,298,112,219,0.511,6,24,0.25,68,73,0.932,13,49,62,73,24,0,34,43,NBA 1989-1990 Playoffs Players Statistic
Tito Horford,MIL,2,2.0,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 1989-1990 Playoffs Players Statistic
Craig Hodges,CHI,16,254.0,71,28,74,0.378,12,41,0.293,3,4,0.75,6,12,18,17,4,0,14,31,NBA 1989-1990 Playoffs Players Statistic
Gerald Henderson,DET,8,19.0,2,1,5,0.2,0,3,0.0,0,0,0.0,2,1,3,4,2,0,1,3,NBA 1989-1990 Playoffs Players Statistic
Hersey Hawkins,PHI,10,415.0,235,81,163,0.497,14,36,0.389,59,63,0.937,8,23,31,36,12,7,31,25,NBA 1989-1990 Playoffs Players Statistic
Scott Hastings,DET,5,16.0,2,1,4,0.25,0,3,0.0,0,0,0.0,0,0,0,0,1,0,0,4,NBA 1989-1990 Playoffs Players Statistic
Derek Harper,DAL,3,119.0,58,21,48,0.438,5,16,0.313,11,16,0.688,2,6,8,23,4,0,12,13,NBA 1989-1990 Playoffs Players Statistic
Bill Hanzlik,DEN,3,79.0,21,5,17,0.294,1,3,0.333,10,10,1.0,5,5,10,11,5,2,2,13,NBA 1989-1990 Playoffs Players Statistic
Bobby Hansen,UTA,5,145.0,50,21,43,0.488,7,14,0.5,1,4,0.25,7,7,14,5,3,0,4,14,NBA 1989-1990 Playoffs Players Statistic
Darrell Griffith,UTA,5,97.0,47,19,42,0.452,5,9,0.556,4,5,0.8,6,15,21,3,6,1,3,3,NBA 1989-1990 Playoffs Players Statistic
David Greenwood,DET,5,47.0,5,2,4,0.5,0,0,0.0,1,4,0.25,2,7,9,0,2,0,2,11,NBA 1989-1990 Playoffs Players Statistic
Rickey Green,IND,3,31.0,2,1,7,0.143,0,0,0.0,0,0,0.0,0,1,1,3,1,0,2,5,NBA 1989-1990 Playoffs Players Statistic
A.C. Green,LAL,9,252.0,106,41,79,0.519,0,0,0.0,24,32,0.75,34,47,81,9,5,4,14,22,NBA 1989-1990 Playoffs Players Statistic
Jeff Grayer,MIL,4,12.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,1,NBA 1989-1990 Playoffs Players Statistic
Stuart Gray,NYK,4,12.0,4,2,5,0.4,0,0,0.0,0,0,0.0,3,5,8,0,1,0,3,3,NBA 1989-1990 Playoffs Players Statistic
Horace Grant,CHI,16,616.0,195,81,159,0.509,0,2,0.0,33,53,0.623,73,86,159,40,18,18,26,51,NBA 1989-1990 Playoffs Players Statistic
Greg Grant,PHX,7,47.0,19,9,20,0.45,1,3,0.333,0,0,0.0,2,4,6,10,2,0,5,2,NBA 1989-1990 Playoffs Players Statistic
Mike Gminski,PHI,10,342.0,128,57,117,0.487,0,5,0.0,14,15,0.933,8,46,54,11,8,23,17,27,NBA 1989-1990 Playoffs Players Statistic
Kevin Gamble,BOS,3,8.0,6,3,5,0.6,0,0,0.0,0,0,0.0,1,0,1,2,0,0,1,1,NBA 1989-1990 Playoffs Players Statistic
Sleepy Floyd,HOU,4,172.0,74,30,64,0.469,3,12,0.25,11,17,0.647,7,8,15,41,5,1,15,5,NBA 1989-1990 Playoffs Players Statistic
Vern Fleming,IND,3,113.0,40,16,34,0.471,0,2,0.0,8,9,0.889,4,9,13,18,2,1,8,6,NBA 1989-1990 Playoffs Players Statistic
Patrick Ewing,NYK,10,395.0,294,114,219,0.521,1,2,0.5,65,79,0.823,21,84,105,31,13,20,27,41,NBA 1989-1990 Playoffs Players Statistic
Alex English,DEN,3,76.0,59,25,44,0.568,0,0,0.0,9,11,0.818,3,6,9,9,2,1,2,6,NBA 1989-1990 Playoffs Players Statistic
Sean Elliott,SAS,10,291.0,127,53,96,0.552,0,1,0.0,21,29,0.724,11,30,41,18,9,6,15,37,NBA 1989-1990 Playoffs Players Statistic
Craig Ehlo,CLE,5,196.0,69,26,62,0.419,5,15,0.333,12,19,0.632,7,25,32,32,6,0,12,18,NBA 1989-1990 Playoffs Players Statistic
James Edwards,DET,20,536.0,286,114,231,0.494,0,1,0.0,58,96,0.604,24,47,71,13,5,11,31,74,NBA 1989-1990 Playoffs Players Statistic
Blue Edwards,UTA,5,94.0,36,14,26,0.538,1,3,0.333,7,8,0.875,8,10,18,8,7,2,12,16,NBA 1989-1990 Playoffs Players Statistic
Mark Eaton,UTA,5,128.0,19,9,17,0.529,0,0,0.0,1,5,0.2,8,22,30,0,3,14,4,17,NBA 1989-1990 Playoffs Players Statistic
T.R. Dunn,DEN,3,31.0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,6,7,2,4,1,1,3,NBA 1989-1990 Playoffs Players Statistic
Joe Dumars,DET,20,754.0,364,130,284,0.458,5,19,0.263,99,113,0.876,18,26,44,95,22,0,54,37,NBA 1989-1990 Playoffs Players Statistic
Kevin Duckworth,POR,15,453.0,197,82,187,0.439,0,0,0.0,33,46,0.717,28,59,87,16,5,9,33,60,NBA 1989-1990 Playoffs Players Statistic
Clyde Drexler,POR,21,853.0,449,172,390,0.441,9,41,0.22,96,124,0.774,63,88,151,150,53,18,67,72,NBA 1989-1990 Playoffs Players Statistic
Larry Drew,LAL,7,51.0,12,3,8,0.375,1,4,0.25,5,6,0.833,0,2,2,4,3,0,4,9,NBA 1989-1990 Playoffs Players Statistic
James Donaldson,DAL,3,74.0,22,9,13,0.692,0,0,0.0,4,5,0.8,6,10,16,2,2,0,4,8,NBA 1989-1990 Playoffs Players Statistic
Vlade Divac,LAL,9,175.0,82,32,44,0.727,1,2,0.5,17,19,0.895,16,32,48,10,8,15,13,27,NBA 1989-1990 Playoffs Players Statistic
Johnny Dawkins,PHI,10,386.0,142,53,115,0.461,0,7,0.0,36,43,0.837,5,17,22,93,17,2,29,22,NBA 1989-1990 Playoffs Players Statistic
Walter Davis,DEN,3,70.0,42,18,45,0.4,0,1,0.0,6,6,1.0,4,5,9,6,1,0,5,4,NBA 1989-1990 Playoffs Players Statistic
Charles Davis,CHI,6,20.0,4,2,7,0.286,0,1,0.0,0,0,0.0,3,0,3,1,0,0,1,5,NBA 1989-1990 Playoffs Players Statistic
Brad Daugherty,CLE,5,186.0,114,41,70,0.586,0,0,0.0,32,46,0.696,4,44,48,20,2,4,13,12,NBA 1989-1990 Playoffs Players Statistic
Terry Cummings,SAS,10,375.0,249,103,195,0.528,1,5,0.2,42,52,0.808,31,63,94,22,7,4,19,39,NBA 1989-1990 Playoffs Players Statistic
Lanard Copeland,PHI,4,9.0,4,2,6,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,NBA 1989-1990 Playoffs Players Statistic
Wayne Cooper,POR,18,248.0,48,19,47,0.404,0,0,0.0,10,19,0.526,25,46,71,5,5,29,5,40,NBA 1989-1990 Playoffs Players Statistic
Michael Cooper,LAL,9,173.0,23,10,35,0.286,3,12,0.25,0,0,0.0,11,13,24,25,7,4,7,21,NBA 1989-1990 Playoffs Players Statistic
Derrick Chievous,CLE,3,28.0,19,6,10,0.6,0,0,0.0,7,9,0.778,2,1,3,2,1,0,3,2,NBA 1989-1990 Playoffs Players Statistic
Mo Cheeks,NYK,10,388.0,128,50,104,0.481,0,4,0.0,28,31,0.903,12,27,39,85,17,2,19,21,NBA 1989-1990 Playoffs Players Statistic
Tom Chambers,PHX,16,612.0,355,117,275,0.425,5,19,0.263,116,132,0.879,20,87,107,31,7,7,49,54,NBA 1989-1990 Playoffs Players Statistic
Bill Cartwright,CHI,16,461.0,129,50,121,0.413,0,0,0.0,29,43,0.674,25,50,75,16,5,4,25,52,NBA 1989-1990 Playoffs Players Statistic
Joe Barry Carroll,DEN,3,46.0,20,9,16,0.563,0,0,0.0,2,2,1.0,1,8,9,3,1,5,1,6,NBA 1989-1990 Playoffs Players Statistic
Adrian Caldwell,HOU,1,1.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 1989-1990 Playoffs Players Statistic
Mark Bryant,POR,13,160.0,42,18,33,0.545,0,0,0.0,6,8,0.75,9,20,29,3,3,2,12,27,NBA 1989-1990 Playoffs Players Statistic
Tony Brown,MIL,2,13.0,3,1,3,0.333,1,1,1.0,0,0,0.0,0,0,0,0,2,0,0,3,NBA 1989-1990 Playoffs Players Statistic
Raymond Brown,UTA,3,6.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,NBA 1989-1990 Playoffs Players Statistic
Mike Brown,UTA,5,67.0,18,7,15,0.467,0,0,0.0,4,5,0.8,5,5,10,3,1,1,5,11,NBA 1989-1990 Playoffs Players Statistic
Scott Brooks,PHI,9,99.0,21,6,19,0.316,3,7,0.429,6,9,0.667,2,6,8,16,3,0,7,13,NBA 1989-1990 Playoffs Players Statistic
